9.200000000000000000e+01,2.167263031005859375e+02
9.300000000000000000e+01,2.099325103759765625e+02
9.400000000000000000e+01,2.231073150634765625e+02
9.500000000000000000e+01,2.218734588623046875e+02
9.600000000000000000e+01,1.994222259521484375e+02
9.700000000000000000e+01,1.965847167968750000e+02
9.800000000000000000e+01,2.162421112060546875e+02
9.900000000000000000e+01,2.126127777099609375e+02
1.000000000000000000e+02,2.092159271240234375e+02
1.010000000000000000e+02,2.259440917968750000e+02
1.020000000000000000e+02,2.076271667480468750e+02
1.030000000000000000e+02,1.593833007812500000e+02
1.040000000000000000e+02,1.882675018310546875e+02
1.050000000000000000e+02,1.974898376464843750e+02
1.060000000000000000e+02,2.137730560302734375e+02
1.070000000000000000e+02,2.037744445800781250e+02
1.080000000000000000e+02,1.885659179687500000e+02
1.090000000000000000e+02,1.571225280761718750e+02
1.100000000000000000e+02,1.965725555419921875e+02
1.110000000000000000e+02,1.721237487792968750e+02
1.120000000000000000e+02,2.058817443847656250e+02
1.130000000000000000e+02,1.832596282958984375e+02
1.140000000000000000e+02,1.938134460449218750e+02
1.150000000000000000e+02,1.697290649414062500e+02
1.160000000000000000e+02,1.788176879882812500e+02
1.170000000000000000e+02,1.710343475341796875e+02
1.180000000000000000e+02,1.701468353271484375e+02
1.190000000000000000e+02,1.721680603027343750e+02
1.200000000000000000e+02,2.181575012207031250e+02
1.210000000000000000e+02,1.687243804931640625e+02
1.220000000000000000e+02,2.025874786376953125e+02
1.230000000000000000e+02,1.420603485107421875e+02
1.240000000000000000e+02,1.437192230224609375e+02
1.250000000000000000e+02,1.701319274902343750e+02
1.260000000000000000e+02,1.697035675048828125e+02
1.270000000000000000e+02,1.543111114501953125e+02
1.280000000000000000e+02,1.934142913818359375e+02
1.290000000000000000e+02,1.987888946533203125e+02
1.300000000000000000e+02,1.460601501464843750e+02
1.310000000000000000e+02,1.409693298339843750e+02
1.320000000000000000e+02,1.818631744384765625e+02
1.330000000000000000e+02,1.920832366943359375e+02
1.340000000000000000e+02,1.734631195068359375e+02
1.350000000000000000e+02,1.470424652099609375e+02
1.360000000000000000e+02,1.768607177734375000e+02
1.370000000000000000e+02,1.695733795166015625e+02
1.380000000000000000e+02,1.620270080566406250e+02
1.390000000000000000e+02,1.989913177490234375e+02
1.400000000000000000e+02,1.598558044433593750e+02
1.410000000000000000e+02,1.542442321777343750e+02
1.420000000000000000e+02,1.318932037353515625e+02
1.430000000000000000e+02,1.853199005126953125e+02
1.440000000000000000e+02,1.846735534667968750e+02
1.450000000000000000e+02,1.870403442382812500e+02
1.460000000000000000e+02,1.557264709472656250e+02
1.470000000000000000e+02,1.387632141113281250e+02
1.480000000000000000e+02,1.820526885986328125e+02
1.490000000000000000e+02,2.051716156005859375e+02
1.500000000000000000e+02,1.642326965332031250e+02
1.510000000000000000e+02,1.457894897460937500e+02
1.520000000000000000e+02,1.697480468750000000e+02
1.530000000000000000e+02,1.824296112060546875e+02
1.540000000000000000e+02,1.232178573608398438e+02
1.550000000000000000e+02,1.224244537353515625e+02
1.560000000000000000e+02,1.488527526855468750e+02
1.570000000000000000e+02,1.927930450439453125e+02
1.580000000000000000e+02,1.839433135986328125e+02
1.590000000000000000e+02,1.748393096923828125e+02
1.600000000000000000e+02,2.519543304443359375e+02
1.610000000000000000e+02,1.573354492187500000e+02
1.620000000000000000e+02,1.457991638183593750e+02
1.630000000000000000e+02,1.587874908447265625e+02
1.640000000000000000e+02,2.067345733642578125e+02
1.650000000000000000e+02,1.189439849853515625e+02
1.660000000000000000e+02,1.535953521728515625e+02
1.670000000000000000e+02,1.435504608154296875e+02
1.680000000000000000e+02,2.050051269531250000e+02
1.690000000000000000e+02,1.471653747558593750e+02
1.700000000000000000e+02,1.290657653808593750e+02
1.710000000000000000e+02,1.441882171630859375e+02
1.720000000000000000e+02,1.522189331054687500e+02
1.730000000000000000e+02,1.782000885009765625e+02
1.740000000000000000e+02,1.767700958251953125e+02
1.750000000000000000e+02,1.454476318359375000e+02
1.760000000000000000e+02,1.975100860595703125e+02
1.770000000000000000e+02,1.790087280273437500e+02
1.780000000000000000e+02,1.483376770019531250e+02
1.790000000000000000e+02,1.613863830566406250e+02
1.800000000000000000e+02,1.256030578613281250e+02
1.810000000000000000e+02,1.787228851318359375e+02
1.820000000000000000e+02,1.262158813476562500e+02
1.830000000000000000e+02,1.373877563476562500e+02
1.840000000000000000e+02,2.173643188476562500e+02
1.850000000000000000e+02,1.810295562744140625e+02
1.860000000000000000e+02,1.419620208740234375e+02
1.870000000000000000e+02,1.353534240722656250e+02
1.880000000000000000e+02,1.684984741210937500e+02
1.890000000000000000e+02,1.656965942382812500e+02
1.900000000000000000e+02,1.624633026123046875e+02
1.910000000000000000e+02,1.713165130615234375e+02
1.920000000000000000e+02,2.123209228515625000e+02
1.930000000000000000e+02,1.326266174316406250e+02
1.940000000000000000e+02,2.147602844238281250e+02
1.950000000000000000e+02,1.853672180175781250e+02
1.960000000000000000e+02,1.065280456542968750e+02
1.970000000000000000e+02,1.624424896240234375e+02
1.980000000000000000e+02,1.658983764648437500e+02
1.990000000000000000e+02,1.675926513671875000e+02
2.000000000000000000e+02,1.825678863525390625e+02
2.010000000000000000e+02,2.244551086425781250e+02
2.020000000000000000e+02,1.861097869873046875e+02
2.030000000000000000e+02,2.393603210449218750e+02
2.040000000000000000e+02,1.492385101318359375e+02
2.050000000000000000e+02,1.775516204833984375e+02
2.060000000000000000e+02,1.576617584228515625e+02
2.070000000000000000e+02,1.786549072265625000e+02
2.080000000000000000e+02,1.508560333251953125e+02
2.090000000000000000e+02,1.743819732666015625e+02
2.100000000000000000e+02,1.827221832275390625e+02
2.110000000000000000e+02,1.560446014404296875e+02
2.120000000000000000e+02,1.417374725341796875e+02
2.130000000000000000e+02,2.091997985839843750e+02
2.140000000000000000e+02,2.024058380126953125e+02
2.150000000000000000e+02,1.554633026123046875e+02
2.160000000000000000e+02,1.601859741210937500e+02
2.170000000000000000e+02,1.708849945068359375e+02
2.180000000000000000e+02,1.567012634277343750e+02
2.190000000000000000e+02,1.529081726074218750e+02
2.200000000000000000e+02,2.534041900634765625e+02
2.210000000000000000e+02,2.136605224609375000e+02
2.220000000000000000e+02,1.986565704345703125e+02
2.230000000000000000e+02,1.542246093750000000e+02
2.240000000000000000e+02,1.476344299316406250e+02
2.250000000000000000e+02,1.258125762939453125e+02
2.260000000000000000e+02,1.632357025146484375e+02
2.270000000000000000e+02,1.782419128417968750e+02
2.280000000000000000e+02,1.830821075439453125e+02
2.290000000000000000e+02,1.694364776611328125e+02
2.300000000000000000e+02,1.544592742919921875e+02
2.310000000000000000e+02,2.238927307128906250e+02
2.320000000000000000e+02,1.649383392333984375e+02
2.330000000000000000e+02,1.375068664550781250e+02
2.340000000000000000e+02,1.239677352905273438e+02
2.350000000000000000e+02,2.092769012451171875e+02
2.360000000000000000e+02,2.361705017089843750e+02
2.370000000000000000e+02,2.382047882080078125e+02
2.380000000000000000e+02,1.773617095947265625e+02
2.390000000000000000e+02,1.658325958251953125e+02
2.400000000000000000e+02,1.883816223144531250e+02
2.410000000000000000e+02,1.727272796630859375e+02
2.420000000000000000e+02,2.118087768554687500e+02
2.430000000000000000e+02,2.203471374511718750e+02
2.440000000000000000e+02,2.659667053222656250e+02
2.450000000000000000e+02,2.247996063232421875e+02
2.460000000000000000e+02,1.799962463378906250e+02
2.470000000000000000e+02,2.800317993164062500e+02
2.480000000000000000e+02,2.199542999267578125e+02
2.490000000000000000e+02,2.533326416015625000e+02
2.500000000000000000e+02,1.702244567871093750e+02
2.510000000000000000e+02,1.509748687744140625e+02
2.520000000000000000e+02,1.676562500000000000e+02
2.530000000000000000e+02,1.951139831542968750e+02
2.540000000000000000e+02,3.064003601074218750e+02
2.550000000000000000e+02,1.898265686035156250e+02
2.560000000000000000e+02,1.995454101562500000e+02
2.570000000000000000e+02,2.101578674316406250e+02
2.580000000000000000e+02,3.054550476074218750e+02
2.590000000000000000e+02,1.593403472900390625e+02
2.600000000000000000e+02,2.209711303710937500e+02
2.610000000000000000e+02,2.006930999755859375e+02
2.620000000000000000e+02,1.925869903564453125e+02
2.630000000000000000e+02,1.966157531738281250e+02
2.640000000000000000e+02,2.096969299316406250e+02
2.650000000000000000e+02,1.689446868896484375e+02
2.660000000000000000e+02,4.107643432617187500e+02
2.670000000000000000e+02,2.208022918701171875e+02
2.680000000000000000e+02,2.143180236816406250e+02
2.690000000000000000e+02,2.039526977539062500e+02
2.700000000000000000e+02,1.530610656738281250e+02
2.710000000000000000e+02,1.919089813232421875e+02
2.720000000000000000e+02,3.164050292968750000e+02
2.730000000000000000e+02,1.852926788330078125e+02
2.740000000000000000e+02,2.044776153564453125e+02
2.750000000000000000e+02,1.549763641357421875e+02
2.760000000000000000e+02,2.531647796630859375e+02
2.770000000000000000e+02,2.941675415039062500e+02
2.780000000000000000e+02,1.539772338867187500e+02
2.790000000000000000e+02,2.445716857910156250e+02
2.800000000000000000e+02,2.207168731689453125e+02
2.810000000000000000e+02,1.738950500488281250e+02
2.820000000000000000e+02,2.916769104003906250e+02
2.830000000000000000e+02,2.167301177978515625e+02
2.840000000000000000e+02,2.671701354980468750e+02
2.850000000000000000e+02,1.432798614501953125e+02
2.860000000000000000e+02,2.005660858154296875e+02
2.870000000000000000e+02,2.888816223144531250e+02
2.880000000000000000e+02,3.101570129394531250e+02
2.890000000000000000e+02,1.806359252929687500e+02
2.900000000000000000e+02,1.630763702392578125e+02
2.910000000000000000e+02,2.857593994140625000e+02
2.920000000000000000e+02,2.686389465332031250e+02
2.930000000000000000e+02,1.771816558837890625e+02
2.940000000000000000e+02,2.252869415283203125e+02
2.950000000000000000e+02,2.049253845214843750e+02
2.960000000000000000e+02,1.964160308837890625e+02
2.970000000000000000e+02,2.138157958984375000e+02
2.980000000000000000e+02,2.240501251220703125e+02
2.990000000000000000e+02,2.013214263916015625e+02
3.000000000000000000e+02,2.282738037109375000e+02
3.010000000000000000e+02,2.646912841796875000e+02
3.020000000000000000e+02,1.994529113769531250e+02
3.030000000000000000e+02,1.421548767089843750e+02
3.040000000000000000e+02,2.165677947998046875e+02
3.050000000000000000e+02,1.888251190185546875e+02
3.060000000000000000e+02,1.593444366455078125e+02
3.070000000000000000e+02,2.250510101318359375e+02
3.080000000000000000e+02,2.361810150146484375e+02
3.090000000000000000e+02,2.551428070068359375e+02
3.100000000000000000e+02,1.832382965087890625e+02
3.110000000000000000e+02,2.265667877197265625e+02
3.120000000000000000e+02,1.645501861572265625e+02
3.130000000000000000e+02,2.370610198974609375e+02
3.140000000000000000e+02,3.231299743652343750e+02
3.150000000000000000e+02,2.098624572753906250e+02
3.160000000000000000e+02,1.722853088378906250e+02
3.170000000000000000e+02,3.087307128906250000e+02
3.180000000000000000e+02,2.619664001464843750e+02
3.190000000000000000e+02,1.398680267333984375e+02
3.200000000000000000e+02,1.942943420410156250e+02
3.210000000000000000e+02,2.655049743652343750e+02
3.220000000000000000e+02,1.270124511718750000e+02
3.230000000000000000e+02,1.842254028320312500e+02
3.240000000000000000e+02,2.304265594482421875e+02
3.250000000000000000e+02,2.014761352539062500e+02
3.260000000000000000e+02,2.297926025390625000e+02
3.270000000000000000e+02,2.151719360351562500e+02
3.280000000000000000e+02,3.343556518554687500e+02
3.290000000000000000e+02,2.058298645019531250e+02
3.300000000000000000e+02,2.586963806152343750e+02
3.310000000000000000e+02,2.727545471191406250e+02
3.320000000000000000e+02,2.084130859375000000e+02
3.330000000000000000e+02,1.845423889160156250e+02
3.340000000000000000e+02,3.409523010253906250e+02
3.350000000000000000e+02,2.655998535156250000e+02
3.360000000000000000e+02,3.102955932617187500e+02
3.370000000000000000e+02,1.844394073486328125e+02
3.380000000000000000e+02,1.916491241455078125e+02
3.390000000000000000e+02,2.424428558349609375e+02
3.400000000000000000e+02,1.609959259033203125e+02
3.410000000000000000e+02,3.096236267089843750e+02
3.420000000000000000e+02,2.083550720214843750e+02
3.430000000000000000e+02,1.936856994628906250e+02
3.440000000000000000e+02,1.865317077636718750e+02
3.450000000000000000e+02,1.694320983886718750e+02
3.460000000000000000e+02,2.449057312011718750e+02
3.470000000000000000e+02,2.151486053466796875e+02
3.480000000000000000e+02,2.587584838867187500e+02
3.490000000000000000e+02,2.813500366210937500e+02
3.500000000000000000e+02,2.578213195800781250e+02
3.510000000000000000e+02,1.033382797241210938e+02
3.520000000000000000e+02,1.935168151855468750e+02
3.530000000000000000e+02,1.889411315917968750e+02
3.540000000000000000e+02,3.687072448730468750e+02
3.550000000000000000e+02,2.803901672363281250e+02
3.560000000000000000e+02,2.527352142333984375e+02
3.570000000000000000e+02,2.393540954589843750e+02
3.580000000000000000e+02,2.767641296386718750e+02
3.590000000000000000e+02,1.813016967773437500e+02
3.600000000000000000e+02,2.520128021240234375e+02
3.610000000000000000e+02,2.652145690917968750e+02
3.620000000000000000e+02,2.362667388916015625e+02
3.630000000000000000e+02,2.389531402587890625e+02
3.640000000000000000e+02,1.521244049072265625e+02
3.650000000000000000e+02,1.709186096191406250e+02
3.660000000000000000e+02,2.260029296875000000e+02
3.670000000000000000e+02,2.139232635498046875e+02
3.680000000000000000e+02,1.897313232421875000e+02
3.690000000000000000e+02,2.706068115234375000e+02
3.700000000000000000e+02,2.182214813232421875e+02
3.710000000000000000e+02,1.997389221191406250e+02
3.720000000000000000e+02,2.188009185791015625e+02
3.730000000000000000e+02,2.548963317871093750e+02
3.740000000000000000e+02,2.084130401611328125e+02
3.750000000000000000e+02,2.082891082763671875e+02
3.760000000000000000e+02,3.790730285644531250e+02
3.770000000000000000e+02,1.668817901611328125e+02
3.780000000000000000e+02,2.015895538330078125e+02
3.790000000000000000e+02,1.379721069335937500e+02
3.800000000000000000e+02,1.780747985839843750e+02
3.810000000000000000e+02,2.595302429199218750e+02
3.820000000000000000e+02,2.703370056152343750e+02
3.830000000000000000e+02,1.797255706787109375e+02
3.840000000000000000e+02,2.085857238769531250e+02
3.850000000000000000e+02,2.028007659912109375e+02
3.860000000000000000e+02,1.399934539794921875e+02
3.870000000000000000e+02,2.298351287841796875e+02
3.880000000000000000e+02,2.504734191894531250e+02
3.890000000000000000e+02,1.953981933593750000e+02
3.900000000000000000e+02,3.421745605468750000e+02
3.910000000000000000e+02,2.330530395507812500e+02
3.920000000000000000e+02,3.316326599121093750e+02
3.930000000000000000e+02,2.413472595214843750e+02
3.940000000000000000e+02,1.843833160400390625e+02
3.950000000000000000e+02,2.491943817138671875e+02
3.960000000000000000e+02,1.637693939208984375e+02
3.970000000000000000e+02,1.710243530273437500e+02
3.980000000000000000e+02,1.307652587890625000e+02
3.990000000000000000e+02,2.757408447265625000e+02
4.000000000000000000e+02,1.266397171020507812e+02
4.010000000000000000e+02,2.295906524658203125e+02
4.020000000000000000e+02,2.719840393066406250e+02
4.030000000000000000e+02,2.405046234130859375e+02
4.040000000000000000e+02,2.328866271972656250e+02
4.050000000000000000e+02,3.318377990722656250e+02
4.060000000000000000e+02,2.337146759033203125e+02
4.070000000000000000e+02,2.046141357421875000e+02
4.080000000000000000e+02,2.529349365234375000e+02
4.090000000000000000e+02,2.403962402343750000e+02
4.100000000000000000e+02,2.582893981933593750e+02
4.110000000000000000e+02,3.094697265625000000e+02
4.120000000000000000e+02,2.256666412353515625e+02
4.130000000000000000e+02,2.423302001953125000e+02
4.140000000000000000e+02,1.921795654296875000e+02
4.150000000000000000e+02,1.775056457519531250e+02
4.160000000000000000e+02,2.593540039062500000e+02
4.170000000000000000e+02,2.540352935791015625e+02
4.180000000000000000e+02,1.694172668457031250e+02
4.190000000000000000e+02,2.062414398193359375e+02
4.200000000000000000e+02,2.016288452148437500e+02
4.210000000000000000e+02,1.856975097656250000e+02
4.220000000000000000e+02,2.131082000732421875e+02
4.230000000000000000e+02,3.533891601562500000e+02
4.240000000000000000e+02,1.808387603759765625e+02
4.250000000000000000e+02,3.264663696289062500e+02
4.260000000000000000e+02,2.180069274902343750e+02
4.270000000000000000e+02,2.597874145507812500e+02
4.280000000000000000e+02,2.686007385253906250e+02
4.290000000000000000e+02,3.584345703125000000e+02
4.300000000000000000e+02,2.317186431884765625e+02
4.310000000000000000e+02,1.275745086669921875e+02
4.320000000000000000e+02,1.656228027343750000e+02
4.330000000000000000e+02,2.624253540039062500e+02
4.340000000000000000e+02,1.367695922851562500e+02
4.350000000000000000e+02,2.553920593261718750e+02
4.360000000000000000e+02,2.472281799316406250e+02
4.370000000000000000e+02,3.239859313964843750e+02
4.380000000000000000e+02,2.327761077880859375e+02
4.390000000000000000e+02,3.573548889160156250e+02
4.400000000000000000e+02,1.321606140136718750e+02
4.410000000000000000e+02,3.142618103027343750e+02
4.420000000000000000e+02,1.826889801025390625e+02
4.430000000000000000e+02,4.197958679199218750e+02
4.440000000000000000e+02,1.740580596923828125e+02
4.450000000000000000e+02,5.174343261718750000e+02
4.460000000000000000e+02,2.222999725341796875e+02
4.470000000000000000e+02,1.992497711181640625e+02
4.480000000000000000e+02,3.107390441894531250e+02
4.490000000000000000e+02,3.816274719238281250e+02
4.500000000000000000e+02,1.629888916015625000e+02
4.510000000000000000e+02,2.528566741943359375e+02
4.520000000000000000e+02,1.880354309082031250e+02
4.530000000000000000e+02,3.787021179199218750e+02
4.540000000000000000e+02,2.225267333984375000e+02
4.550000000000000000e+02,3.234734191894531250e+02
4.560000000000000000e+02,3.913113403320312500e+02
4.570000000000000000e+02,3.157450866699218750e+02
4.580000000000000000e+02,2.198424530029296875e+02
4.590000000000000000e+02,3.003154296875000000e+02
4.600000000000000000e+02,2.660089416503906250e+02
4.610000000000000000e+02,2.099635772705078125e+02
4.620000000000000000e+02,2.249552307128906250e+02
4.630000000000000000e+02,2.664117736816406250e+02
4.640000000000000000e+02,2.355394134521484375e+02
4.650000000000000000e+02,2.416991424560546875e+02
4.660000000000000000e+02,2.852474365234375000e+02
4.670000000000000000e+02,2.479407806396484375e+02
4.680000000000000000e+02,1.925386810302734375e+02
4.690000000000000000e+02,1.217549667358398438e+02
4.700000000000000000e+02,1.202420043945312500e+02
4.710000000000000000e+02,3.424295349121093750e+02
4.720000000000000000e+02,2.870852050781250000e+02
4.730000000000000000e+02,2.098996582031250000e+02
4.740000000000000000e+02,1.837785644531250000e+02
4.750000000000000000e+02,1.502696990966796875e+02
4.760000000000000000e+02,3.242944030761718750e+02
4.770000000000000000e+02,3.418044128417968750e+02
4.780000000000000000e+02,2.437096710205078125e+02
4.790000000000000000e+02,2.543939666748046875e+02
4.800000000000000000e+02,1.412690582275390625e+02
4.810000000000000000e+02,2.756192626953125000e+02
4.820000000000000000e+02,1.747470245361328125e+02
4.830000000000000000e+02,1.981282348632812500e+02
4.840000000000000000e+02,1.548578186035156250e+02
4.850000000000000000e+02,1.503829650878906250e+02
4.860000000000000000e+02,1.891645202636718750e+02
4.870000000000000000e+02,2.742543640136718750e+02
4.880000000000000000e+02,2.932730712890625000e+02
4.890000000000000000e+02,2.378480682373046875e+02
4.900000000000000000e+02,2.615277709960937500e+02
4.910000000000000000e+02,8.744026184082031250e+01
4.920000000000000000e+02,2.241119842529296875e+02
4.930000000000000000e+02,2.427270202636718750e+02
4.940000000000000000e+02,1.968057556152343750e+02
4.950000000000000000e+02,1.981641082763671875e+02
4.960000000000000000e+02,1.865760345458984375e+02
4.970000000000000000e+02,1.507293701171875000e+02
4.980000000000000000e+02,2.185749969482421875e+02
4.990000000000000000e+02,2.600508117675781250e+02
5.000000000000000000e+02,2.113274841308593750e+02
