# iteration,loss
5.830000000000000000e+02,2.064312501060061606e+02
5.840000000000000000e+02,2.073225396850202173e+02
5.850000000000000000e+02,2.073513925772630557e+02
5.860000000000000000e+02,2.061329103286354609e+02
5.870000000000000000e+02,2.072200968496916857e+02
5.880000000000000000e+02,2.060060442912040060e+02
5.890000000000000000e+02,2.069630179614239864e+02
5.900000000000000000e+02,2.071672912753454057e+02
5.910000000000000000e+02,2.063692514815272432e+02
5.920000000000000000e+02,2.043374667016352078e+02
5.930000000000000000e+02,2.071939624444599133e+02
5.940000000000000000e+02,2.064521618999189343e+02
5.950000000000000000e+02,2.060273211728240312e+02
5.960000000000000000e+02,2.057228039867668485e+02
5.970000000000000000e+02,2.064040167622698334e+02
5.980000000000000000e+02,2.057078224929259136e+02
5.990000000000000000e+02,2.053278376339764009e+02
6.000000000000000000e+02,2.045152177513265599e+02
6.010000000000000000e+02,2.040291462846703325e+02
6.020000000000000000e+02,2.053572886399686013e+02
6.030000000000000000e+02,2.069718492155683407e+02
6.040000000000000000e+02,2.064057560496951282e+02
6.050000000000000000e+02,2.056507714343943007e+02
6.060000000000000000e+02,2.047537458458562867e+02
6.070000000000000000e+02,2.035126054344242164e+02
6.080000000000000000e+02,2.055782931293379079e+02
6.090000000000000000e+02,2.055201686267017465e+02
6.100000000000000000e+02,2.043120993665781668e+02
6.110000000000000000e+02,2.048918657184823928e+02
6.120000000000000000e+02,2.061705866703205743e+02
6.130000000000000000e+02,2.030644521523761910e+02
6.140000000000000000e+02,2.044678814837105847e+02
6.150000000000000000e+02,2.048168595462949497e+02
6.160000000000000000e+02,2.039236958203508436e+02
6.170000000000000000e+02,2.041988363283660135e+02
6.180000000000000000e+02,2.044148333168482736e+02
6.190000000000000000e+02,2.037623781650472097e+02
6.200000000000000000e+02,2.042805554835659052e+02
6.210000000000000000e+02,2.044992818330924820e+02
6.220000000000000000e+02,2.051742751420318029e+02
6.230000000000000000e+02,2.032998121843009471e+02
6.240000000000000000e+02,2.042461047920291719e+02
6.250000000000000000e+02,2.038250181700600479e+02
6.260000000000000000e+02,2.029889674167301052e+02
6.270000000000000000e+02,2.037220244005875713e+02
6.280000000000000000e+02,2.033435617264490531e+02
6.290000000000000000e+02,2.031655460026281048e+02
6.300000000000000000e+02,2.031009699429293107e+02
6.310000000000000000e+02,2.032471907803862337e+02
6.320000000000000000e+02,2.012661775229327930e+02
6.330000000000000000e+02,2.032057650196825591e+02
6.340000000000000000e+02,2.024317313970408065e+02
6.350000000000000000e+02,2.023165295965702626e+02
6.360000000000000000e+02,2.016414402337979084e+02
6.370000000000000000e+02,2.017574375841928997e+02
6.380000000000000000e+02,2.026755949189101500e+02
6.390000000000000000e+02,2.020251389352303590e+02
6.400000000000000000e+02,2.027266011898310296e+02
6.410000000000000000e+02,2.021512124693926182e+02
6.420000000000000000e+02,2.039930491145978806e+02
6.430000000000000000e+02,2.022738681572457438e+02
6.440000000000000000e+02,2.021884476623915248e+02
6.450000000000000000e+02,2.018297152072172764e+02
6.460000000000000000e+02,2.021503790329182380e+02
6.470000000000000000e+02,2.032595513627206572e+02
6.480000000000000000e+02,2.022771700358179316e+02
6.490000000000000000e+02,2.017248796763627467e+02
6.500000000000000000e+02,2.009848794918804060e+02
6.510000000000000000e+02,2.014406362813060127e+02
6.520000000000000000e+02,2.018646506952056825e+02
6.530000000000000000e+02,2.001394173318112735e+02
6.540000000000000000e+02,2.014048484242338191e+02
6.550000000000000000e+02,2.014966951130563757e+02
6.560000000000000000e+02,2.007840812075750421e+02
6.570000000000000000e+02,2.008261274453475949e+02
6.580000000000000000e+02,2.001670668229131422e+02
6.590000000000000000e+02,2.008858205491264357e+02
6.600000000000000000e+02,2.018781099345279131e+02
6.610000000000000000e+02,2.004011898541628796e+02
6.620000000000000000e+02,1.991443087700467913e+02
6.630000000000000000e+02,1.994072455870704346e+02
6.640000000000000000e+02,2.007867178591096433e+02
6.650000000000000000e+02,2.005023723116468659e+02
6.660000000000000000e+02,2.002192366367816874e+02
6.670000000000000000e+02,2.003218233121165213e+02
6.680000000000000000e+02,2.005469158226038076e+02
6.690000000000000000e+02,1.997154039783055453e+02
6.700000000000000000e+02,2.000341071934415140e+02
6.710000000000000000e+02,1.996029533010209605e+02
6.720000000000000000e+02,1.999730789643474509e+02
6.730000000000000000e+02,1.998605523509349098e+02
6.740000000000000000e+02,1.994623992839125606e+02
6.750000000000000000e+02,2.000621282036580624e+02
6.760000000000000000e+02,1.990645684723538409e+02
6.770000000000000000e+02,1.986551208138681943e+02
6.780000000000000000e+02,1.994717985603749639e+02
6.790000000000000000e+02,1.981900611251856219e+02
6.800000000000000000e+02,1.991821400340237176e+02
6.810000000000000000e+02,1.991997687129541816e+02
6.820000000000000000e+02,1.989612404610940644e+02
6.830000000000000000e+02,1.982356414421648765e+02
6.840000000000000000e+02,1.995031355493671867e+02
6.850000000000000000e+02,1.986036247220428095e+02
6.860000000000000000e+02,1.995349452094004050e+02
6.870000000000000000e+02,1.980169024581952613e+02
6.880000000000000000e+02,1.985561063521186327e+02
6.890000000000000000e+02,1.976192236637108692e+02
6.900000000000000000e+02,1.988122073769050644e+02
6.910000000000000000e+02,1.979856795071235922e+02
6.920000000000000000e+02,1.980909964687434410e+02
6.930000000000000000e+02,1.994548170365013959e+02
6.940000000000000000e+02,1.973610426056952178e+02
6.950000000000000000e+02,1.975203290001386449e+02
6.960000000000000000e+02,1.998420414293991314e+02
6.970000000000000000e+02,1.990813435281290253e+02
6.980000000000000000e+02,1.983212991143329589e+02
6.990000000000000000e+02,1.985445312369461988e+02
7.000000000000000000e+02,1.970093493995968288e+02
7.010000000000000000e+02,1.983949511437800766e+02
7.020000000000000000e+02,1.968895553792812905e+02
7.030000000000000000e+02,1.986376481748675076e+02
7.040000000000000000e+02,1.976219928920216375e+02
7.050000000000000000e+02,1.974667801178717639e+02
7.060000000000000000e+02,1.961651713227514051e+02
7.070000000000000000e+02,1.954977787652959478e+02
7.080000000000000000e+02,1.963576933401013775e+02
7.090000000000000000e+02,1.978224899658221148e+02
7.100000000000000000e+02,1.970352278269408259e+02
7.110000000000000000e+02,1.963420075939907292e+02
7.120000000000000000e+02,1.967859267494480946e+02
7.130000000000000000e+02,1.972868280855327896e+02
7.140000000000000000e+02,1.957120776003280582e+02
7.150000000000000000e+02,1.959191030507539324e+02
7.160000000000000000e+02,1.962660561996661386e+02
7.170000000000000000e+02,1.964821368758422580e+02
7.180000000000000000e+02,1.969471444725850517e+02
7.190000000000000000e+02,1.961373887243652234e+02
7.200000000000000000e+02,1.962539205142800540e+02
7.210000000000000000e+02,1.971411937192633275e+02
7.220000000000000000e+02,1.976679426035172753e+02
7.230000000000000000e+02,1.957549755332725852e+02
7.240000000000000000e+02,1.960353087210104661e+02
7.250000000000000000e+02,1.961479009029013127e+02
7.260000000000000000e+02,1.967969540032541715e+02
7.270000000000000000e+02,1.962499970991994758e+02
7.280000000000000000e+02,1.958244177408964788e+02
7.290000000000000000e+02,1.945906512892402134e+02
7.300000000000000000e+02,1.957054985953878941e+02
7.310000000000000000e+02,1.956306961032170477e+02
7.320000000000000000e+02,1.946780091175386076e+02
7.330000000000000000e+02,1.952145254443549902e+02
7.340000000000000000e+02,1.954443317763186485e+02
7.350000000000000000e+02,1.967583433641757722e+02
7.360000000000000000e+02,1.951111133923172645e+02
7.370000000000000000e+02,1.945095818499582094e+02
7.380000000000000000e+02,1.947740138227174498e+02
7.390000000000000000e+02,1.942252041258907695e+02
7.400000000000000000e+02,1.943219730416743687e+02
7.410000000000000000e+02,1.945043916877058336e+02
7.420000000000000000e+02,1.946723294119217371e+02
7.430000000000000000e+02,1.946395919024189141e+02
7.440000000000000000e+02,1.949967797266192804e+02
7.450000000000000000e+02,1.933317643037761968e+02
7.460000000000000000e+02,1.955755459911243292e+02
7.470000000000000000e+02,1.950513203820585204e+02
7.480000000000000000e+02,1.945437733957828641e+02
7.490000000000000000e+02,1.948182588146175362e+02
7.500000000000000000e+02,1.932997327615235861e+02
7.510000000000000000e+02,1.941196353453833581e+02
7.520000000000000000e+02,1.951381704718028800e+02
7.530000000000000000e+02,1.943147464322147471e+02
7.540000000000000000e+02,1.941674785964071646e+02
7.550000000000000000e+02,1.939319341007526987e+02
7.560000000000000000e+02,1.957561830469416861e+02
7.570000000000000000e+02,1.931227243366346045e+02
7.580000000000000000e+02,1.941713125023055397e+02
7.590000000000000000e+02,1.929101384720199519e+02
7.600000000000000000e+02,1.915435575517139171e+02
7.610000000000000000e+02,1.941753763768834631e+02
7.620000000000000000e+02,1.939493089367176992e+02
7.630000000000000000e+02,1.929153192824632015e+02
7.640000000000000000e+02,1.937611312535955221e+02
7.650000000000000000e+02,1.921351454739743474e+02
7.660000000000000000e+02,1.930262990695277665e+02
7.670000000000000000e+02,1.927032485676249394e+02
7.680000000000000000e+02,1.920110593260784526e+02
7.690000000000000000e+02,1.932015866101755819e+02
7.700000000000000000e+02,1.925818514870481408e+02
7.710000000000000000e+02,1.914626867316318339e+02
7.720000000000000000e+02,1.924612154879322361e+02
7.730000000000000000e+02,1.920189372306067526e+02
7.740000000000000000e+02,1.931795971528729865e+02
7.750000000000000000e+02,1.916258209084386692e+02
7.760000000000000000e+02,1.923648647561622056e+02
7.770000000000000000e+02,1.924780638565978848e+02
7.780000000000000000e+02,1.928759236973812108e+02
7.790000000000000000e+02,1.912805276021692009e+02
7.800000000000000000e+02,1.920487797984574172e+02
7.810000000000000000e+02,1.915791123831796199e+02
7.820000000000000000e+02,1.928433589000579786e+02
7.830000000000000000e+02,1.902234905072724018e+02
7.840000000000000000e+02,1.916791368843386465e+02
7.850000000000000000e+02,1.920541196067950693e+02
7.860000000000000000e+02,1.911495033126771546e+02
7.870000000000000000e+02,1.930957514982420093e+02
7.880000000000000000e+02,1.917231448626407371e+02
7.890000000000000000e+02,1.905354600312456625e+02
7.900000000000000000e+02,1.908514016204814823e+02
7.910000000000000000e+02,1.914384171134028918e+02
7.920000000000000000e+02,1.903570699644112381e+02
7.930000000000000000e+02,1.910133540286795153e+02
7.940000000000000000e+02,1.904352487547608632e+02
7.950000000000000000e+02,1.912905070468265478e+02
7.960000000000000000e+02,1.903956670589889768e+02
7.970000000000000000e+02,1.908662463807247036e+02
7.980000000000000000e+02,1.915031984131782394e+02
7.990000000000000000e+02,1.909390588396834119e+02
8.000000000000000000e+02,1.902088700506914449e+02
8.010000000000000000e+02,1.890832275404600296e+02
8.020000000000000000e+02,1.898846930963154591e+02
8.030000000000000000e+02,1.890442805745691146e+02
8.040000000000000000e+02,1.890642267525338980e+02
8.050000000000000000e+02,1.908394267868847294e+02
8.060000000000000000e+02,1.901804764253350299e+02
8.070000000000000000e+02,1.896849178430621521e+02
8.080000000000000000e+02,1.901542616612402981e+02
8.090000000000000000e+02,1.891879901307678722e+02
8.100000000000000000e+02,1.898690222259598386e+02
8.110000000000000000e+02,1.888364619783262413e+02
8.120000000000000000e+02,1.898093515204163566e+02
8.130000000000000000e+02,1.881851123469294862e+02
8.140000000000000000e+02,1.895546511496379480e+02
8.150000000000000000e+02,1.891953611772858892e+02
8.160000000000000000e+02,1.894465085072925490e+02
8.170000000000000000e+02,1.892288765369296755e+02
8.180000000000000000e+02,1.890644953631635303e+02
8.190000000000000000e+02,1.888348958992270639e+02
8.200000000000000000e+02,1.887291667285012977e+02
8.210000000000000000e+02,1.888983082680823884e+02
8.220000000000000000e+02,1.891002489552041936e+02
8.230000000000000000e+02,1.887065521825448116e+02
8.240000000000000000e+02,1.877210353005371530e+02
8.250000000000000000e+02,1.880809268738725564e+02
8.260000000000000000e+02,1.890034818362905185e+02
8.270000000000000000e+02,1.866851700444813957e+02
8.280000000000000000e+02,1.876899353146774274e+02
8.290000000000000000e+02,1.874086331816802442e+02
8.300000000000000000e+02,1.877560119600648534e+02
8.310000000000000000e+02,1.879832021507577338e+02
8.320000000000000000e+02,1.884504833462591762e+02
8.330000000000000000e+02,1.880912352735875004e+02
8.340000000000000000e+02,1.880376112614083581e+02
8.350000000000000000e+02,1.864589482543830172e+02
8.360000000000000000e+02,1.877802149772507505e+02
8.370000000000000000e+02,1.878931790504003914e+02
8.380000000000000000e+02,1.877829224858427040e+02
8.390000000000000000e+02,1.872050914589790125e+02
8.400000000000000000e+02,1.871868811576448479e+02
8.410000000000000000e+02,1.874082018038392903e+02
8.420000000000000000e+02,1.877839018084119971e+02
8.430000000000000000e+02,1.878550620744106254e+02
8.440000000000000000e+02,1.862091528130055735e+02
8.450000000000000000e+02,1.866625180067609620e+02
8.460000000000000000e+02,1.868794332588867633e+02
8.470000000000000000e+02,1.881835998148691260e+02
8.480000000000000000e+02,1.867901623494342402e+02
8.490000000000000000e+02,1.870703035438242239e+02
8.500000000000000000e+02,1.887423721353558790e+02
8.510000000000000000e+02,1.880109748711792861e+02
8.520000000000000000e+02,1.874807442620261497e+02
8.530000000000000000e+02,1.862122333635596476e+02
8.540000000000000000e+02,1.868202507358199682e+02
8.550000000000000000e+02,1.858757549400531559e+02
8.560000000000000000e+02,1.862030988331366927e+02
8.570000000000000000e+02,1.867187141059656312e+02
8.580000000000000000e+02,1.872158299469150506e+02
8.590000000000000000e+02,1.873151753063162914e+02
8.600000000000000000e+02,1.850013607150606276e+02
8.610000000000000000e+02,1.852224478306583251e+02
8.620000000000000000e+02,1.865607387212166941e+02
8.630000000000000000e+02,1.865285071537412307e+02
8.640000000000000000e+02,1.871528290548962445e+02
8.650000000000000000e+02,1.852024400725235296e+02
8.660000000000000000e+02,1.848064641797197396e+02
8.670000000000000000e+02,1.858577926196196017e+02
8.680000000000000000e+02,1.858879410558902237e+02
8.690000000000000000e+02,1.858545872542565291e+02
8.700000000000000000e+02,1.854048519236469872e+02
8.710000000000000000e+02,1.872007446726007061e+02
8.720000000000000000e+02,1.864168254063051791e+02
8.730000000000000000e+02,1.847899943215193161e+02
8.740000000000000000e+02,1.845123069529979887e+02
8.750000000000000000e+02,1.853045498274905185e+02
8.760000000000000000e+02,1.850461262172939598e+02
8.770000000000000000e+02,1.853650953019734118e+02
8.780000000000000000e+02,1.847659074606670515e+02
8.790000000000000000e+02,1.849915701903791216e+02
8.800000000000000000e+02,1.841874630072370564e+02
8.810000000000000000e+02,1.859720553145025974e+02
8.820000000000000000e+02,1.847731258709220583e+02
8.830000000000000000e+02,1.849669935385270207e+02
8.840000000000000000e+02,1.840615372990591823e+02
8.850000000000000000e+02,1.844941827756474879e+02
8.860000000000000000e+02,1.849968382804780731e+02
8.870000000000000000e+02,1.841942001759231573e+02
8.880000000000000000e+02,1.849748706906025291e+02
8.890000000000000000e+02,1.837373209739941728e+02
8.900000000000000000e+02,1.852603071059778301e+02
8.910000000000000000e+02,1.840560296033058876e+02
8.920000000000000000e+02,1.855946603257709171e+02
8.930000000000000000e+02,1.842166971832045874e+02
8.940000000000000000e+02,1.845189214118041434e+02
8.950000000000000000e+02,1.846653500947904831e+02
8.960000000000000000e+02,1.841757416574782553e+02
8.970000000000000000e+02,1.844693386152535766e+02
8.980000000000000000e+02,1.836811600214238354e+02
8.990000000000000000e+02,1.842376258931376185e+02
9.000000000000000000e+02,1.841137834367113442e+02
9.010000000000000000e+02,1.839652788431154988e+02
9.020000000000000000e+02,1.853320165073299108e+02
9.030000000000000000e+02,1.835250893933654197e+02
9.040000000000000000e+02,1.828587666956800888e+02
9.050000000000000000e+02,1.831364942816118457e+02
9.060000000000000000e+02,1.821283856301824926e+02
9.070000000000000000e+02,1.827046309427968822e+02
9.080000000000000000e+02,1.826940346094306165e+02
9.090000000000000000e+02,1.831793622289664540e+02
9.100000000000000000e+02,1.831939561481227656e+02
9.110000000000000000e+02,1.831696405058793005e+02
9.120000000000000000e+02,1.832248435018061627e+02
9.130000000000000000e+02,1.828486352900921759e+02
9.140000000000000000e+02,1.828084728842722768e+02
9.150000000000000000e+02,1.829460479225180620e+02
9.160000000000000000e+02,1.825941737081129475e+02
9.170000000000000000e+02,1.816747231876258297e+02
9.180000000000000000e+02,1.820498605930447695e+02
9.190000000000000000e+02,1.828438756935725564e+02
9.200000000000000000e+02,1.824285621808831479e+02
9.210000000000000000e+02,1.817589696090250868e+02
9.220000000000000000e+02,1.820964472759215198e+02
9.230000000000000000e+02,1.819264380074612859e+02
9.240000000000000000e+02,1.809907881638995946e+02
9.250000000000000000e+02,1.817125593260277014e+02
9.260000000000000000e+02,1.811910574999330947e+02
9.270000000000000000e+02,1.816819472501821053e+02
9.280000000000000000e+02,1.817186513418846801e+02
9.290000000000000000e+02,1.811894148475685711e+02
9.300000000000000000e+02,1.814855877471175631e+02
9.310000000000000000e+02,1.821371483336782546e+02
9.320000000000000000e+02,1.810224070174629389e+02
9.330000000000000000e+02,1.807968564852360771e+02
9.340000000000000000e+02,1.818515178263673420e+02
9.350000000000000000e+02,1.812801710620894937e+02
9.360000000000000000e+02,1.815368189876053862e+02
9.370000000000000000e+02,1.816776108001889156e+02
9.380000000000000000e+02,1.813231766665033149e+02
9.390000000000000000e+02,1.816926306825243387e+02
9.400000000000000000e+02,1.812158122613856222e+02
9.410000000000000000e+02,1.828179362577945710e+02
9.420000000000000000e+02,1.815434731644409112e+02
9.430000000000000000e+02,1.805836343389203478e+02
9.440000000000000000e+02,1.813623611038007368e+02
9.450000000000000000e+02,1.814981176202451252e+02
9.460000000000000000e+02,1.812886666118356516e+02
9.470000000000000000e+02,1.807110375109135703e+02
9.480000000000000000e+02,1.816636496546714454e+02
9.490000000000000000e+02,1.809450466415253231e+02
9.500000000000000000e+02,1.800087550382668269e+02
9.510000000000000000e+02,1.790930884214174910e+02
9.520000000000000000e+02,1.812060972790629023e+02
9.530000000000000000e+02,1.811278869398578877e+02
9.540000000000000000e+02,1.801515782234261849e+02
9.550000000000000000e+02,1.806028673903982167e+02
9.560000000000000000e+02,1.812364949619625918e+02
9.570000000000000000e+02,1.790696548079654633e+02
9.580000000000000000e+02,1.788933271282890871e+02
9.590000000000000000e+02,1.798875577794788967e+02
9.600000000000000000e+02,1.808591987523155069e+02
9.610000000000000000e+02,1.801850745163730778e+02
9.620000000000000000e+02,1.812382856719777351e+02
9.630000000000000000e+02,1.810735919206687754e+02
9.640000000000000000e+02,1.804871160666355365e+02
9.650000000000000000e+02,1.808416255928237604e+02
9.660000000000000000e+02,1.789152402944917242e+02
9.670000000000000000e+02,1.807626731946815255e+02
9.680000000000000000e+02,1.793651195259518829e+02
9.690000000000000000e+02,1.785389906503635871e+02
9.700000000000000000e+02,1.785392108458231064e+02
9.710000000000000000e+02,1.802167766087534346e+02
9.720000000000000000e+02,1.787907787814770870e+02
9.730000000000000000e+02,1.775870651975990597e+02
9.740000000000000000e+02,1.797737965240073379e+02
9.750000000000000000e+02,1.792880701770888550e+02
9.760000000000000000e+02,1.792660355438588624e+02
9.770000000000000000e+02,1.788726793172889415e+02
9.780000000000000000e+02,1.792616649547217946e+02
9.790000000000000000e+02,1.790159736184311612e+02
9.800000000000000000e+02,1.779276853235279816e+02
9.810000000000000000e+02,1.778086663830532927e+02
9.820000000000000000e+02,1.792010037910999074e+02
9.830000000000000000e+02,1.788050421900985896e+02
9.840000000000000000e+02,1.780977515588452604e+02
9.850000000000000000e+02,1.792087467099872526e+02
9.860000000000000000e+02,1.780764787354407872e+02
9.870000000000000000e+02,1.768946914090720384e+02
9.880000000000000000e+02,1.789556794519344010e+02
9.890000000000000000e+02,1.781100799523406693e+02
9.900000000000000000e+02,1.773365004174156923e+02
9.910000000000000000e+02,1.774522066289569295e+02
9.920000000000000000e+02,1.790356169954633003e+02
9.930000000000000000e+02,1.774006749104363792e+02
9.940000000000000000e+02,1.779446048870300388e+02
9.950000000000000000e+02,1.790527723020525741e+02
9.960000000000000000e+02,1.774713462972905802e+02
9.970000000000000000e+02,1.776394891710212960e+02
9.980000000000000000e+02,1.787191351651462128e+02
9.990000000000000000e+02,1.775028553881379878e+02
1.000000000000000000e+03,1.768535282814076766e+02
