# iteration,loss
1.738000000000000000e+03,5.209890634914131624e+02
1.739000000000000000e+03,5.222043746011576104e+02
1.740000000000000000e+03,5.200692754433966911e+02
1.741000000000000000e+03,5.208058113670331295e+02
1.742000000000000000e+03,5.233083618131806816e+02
1.743000000000000000e+03,5.203545975140875726e+02
1.744000000000000000e+03,5.209217580394472407e+02
1.745000000000000000e+03,5.203896198727027240e+02
1.746000000000000000e+03,5.194328529219640131e+02
1.747000000000000000e+03,5.218417034882157850e+02
1.748000000000000000e+03,5.203083508593421129e+02
1.749000000000000000e+03,5.211432785863230492e+02
1.750000000000000000e+03,5.210290478186537939e+02
1.751000000000000000e+03,5.201059569419484205e+02
1.752000000000000000e+03,5.202507621287860502e+02
1.753000000000000000e+03,5.207485475067848029e+02
1.754000000000000000e+03,5.200817956544107119e+02
1.755000000000000000e+03,5.194821563064674592e+02
1.756000000000000000e+03,5.201869579400240582e+02
1.757000000000000000e+03,5.207230468713631808e+02
1.758000000000000000e+03,5.195989228902958530e+02
1.759000000000000000e+03,5.201365101825447255e+02
1.760000000000000000e+03,5.192692851219072736e+02
1.761000000000000000e+03,5.206053444711012617e+02
1.762000000000000000e+03,5.180184972847425797e+02
1.763000000000000000e+03,5.184694185744534707e+02
1.764000000000000000e+03,5.219647774149931365e+02
1.765000000000000000e+03,5.189994815976367590e+02
1.766000000000000000e+03,5.184653862376472944e+02
1.767000000000000000e+03,5.195732956806148195e+02
1.768000000000000000e+03,5.197542122658662720e+02
1.769000000000000000e+03,5.190759875403470005e+02
1.770000000000000000e+03,5.212387830964887598e+02
1.771000000000000000e+03,5.187542970880840585e+02
1.772000000000000000e+03,5.193741532918838857e+02
1.773000000000000000e+03,5.176227232954046258e+02
1.774000000000000000e+03,5.189967583017179322e+02
1.775000000000000000e+03,5.191405666779091916e+02
1.776000000000000000e+03,5.196183583428468182e+02
1.777000000000000000e+03,5.180583754879944536e+02
1.778000000000000000e+03,5.185045323298285211e+02
1.779000000000000000e+03,5.181026241454509318e+02
1.780000000000000000e+03,5.190670252467667751e+02
1.781000000000000000e+03,5.186591128631027914e+02
1.782000000000000000e+03,5.165301789501313579e+02
1.783000000000000000e+03,5.185923086082013924e+02
1.784000000000000000e+03,5.173538769710859242e+02
1.785000000000000000e+03,5.163624036023427379e+02
1.786000000000000000e+03,5.167132688793283251e+02
1.787000000000000000e+03,5.176137484192800002e+02
1.788000000000000000e+03,5.164720987726751673e+02
1.789000000000000000e+03,5.159604992772458445e+02
1.790000000000000000e+03,5.179361172361395802e+02
1.791000000000000000e+03,5.156322438292305606e+02
1.792000000000000000e+03,5.190324643305757490e+02
1.793000000000000000e+03,5.170308963169317167e+02
1.794000000000000000e+03,5.157511030563040322e+02
1.795000000000000000e+03,5.159993990164393836e+02
1.796000000000000000e+03,5.171034384298111490e+02
1.797000000000000000e+03,5.167627033229053950e+02
1.798000000000000000e+03,5.179680126005029024e+02
1.799000000000000000e+03,5.157221408951827470e+02
1.800000000000000000e+03,5.167429580499718895e+02
1.801000000000000000e+03,5.159559152149031434e+02
1.802000000000000000e+03,5.150044014401822778e+02
1.803000000000000000e+03,5.158482477738273246e+02
1.804000000000000000e+03,5.139348403591437773e+02
1.805000000000000000e+03,5.147816463924849586e+02
1.806000000000000000e+03,5.156975773627519857e+02
1.807000000000000000e+03,5.141693498921470109e+02
1.808000000000000000e+03,5.163165350800618398e+02
1.809000000000000000e+03,5.157333791118245472e+02
1.810000000000000000e+03,5.149455198014206871e+02
1.811000000000000000e+03,5.143857310706123371e+02
1.812000000000000000e+03,5.140034857439046618e+02
1.813000000000000000e+03,5.153861954641973853e+02
1.814000000000000000e+03,5.157566630229371185e+02
1.815000000000000000e+03,5.137494601576674995e+02
1.816000000000000000e+03,5.143056235087382220e+02
1.817000000000000000e+03,5.148738829639339656e+02
1.818000000000000000e+03,5.157518670633453439e+02
1.819000000000000000e+03,5.144257143543788970e+02
1.820000000000000000e+03,5.136985328287941002e+02
1.821000000000000000e+03,5.141431463733922556e+02
1.822000000000000000e+03,5.130260326211792972e+02
1.823000000000000000e+03,5.124361924459733473e+02
1.824000000000000000e+03,5.137080413946488306e+02
1.825000000000000000e+03,5.150147409634664655e+02
1.826000000000000000e+03,5.142669857357091132e+02
1.827000000000000000e+03,5.136774684579950190e+02
1.828000000000000000e+03,5.128441980473130570e+02
1.829000000000000000e+03,5.128597123753938831e+02
1.830000000000000000e+03,5.127441748110467188e+02
1.831000000000000000e+03,5.139953871072268612e+02
1.832000000000000000e+03,5.136450789126465679e+02
1.833000000000000000e+03,5.118078996208813010e+02
1.834000000000000000e+03,5.134836176805519017e+02
1.835000000000000000e+03,5.125013312849548583e+02
1.836000000000000000e+03,5.136569761844474442e+02
1.837000000000000000e+03,5.130659974213108399e+02
1.838000000000000000e+03,5.131828792502419674e+02
1.839000000000000000e+03,5.116209862909297499e+02
1.840000000000000000e+03,5.125287468835640539e+02
1.841000000000000000e+03,5.116574717752067158e+02
1.842000000000000000e+03,5.107670876619257001e+02
1.843000000000000000e+03,5.117259381229501400e+02
1.844000000000000000e+03,5.124659281094634480e+02
1.845000000000000000e+03,5.104112387274921616e+02
1.846000000000000000e+03,5.130627027861075931e+02
1.847000000000000000e+03,5.135481643865060732e+02
1.848000000000000000e+03,5.104507546401828790e+02
1.849000000000000000e+03,5.114850717449371018e+02
1.850000000000000000e+03,5.117592600318934615e+02
1.851000000000000000e+03,5.127918952405300388e+02
1.852000000000000000e+03,5.118728973908583839e+02
1.853000000000000000e+03,5.126380350245261752e+02
1.854000000000000000e+03,5.100369023992771531e+02
1.855000000000000000e+03,5.112537550033958382e+02
1.856000000000000000e+03,5.115982358234057870e+02
1.857000000000000000e+03,5.121766701300006162e+02
1.858000000000000000e+03,5.103907658838152201e+02
1.859000000000000000e+03,5.117082434444134833e+02
1.860000000000000000e+03,5.106165017332837692e+02
1.861000000000000000e+03,5.102374764800403000e+02
1.862000000000000000e+03,5.108234562888707728e+02
1.863000000000000000e+03,5.105799995625543488e+02
1.864000000000000000e+03,5.107164725990533611e+02
1.865000000000000000e+03,5.098531488924779183e+02
1.866000000000000000e+03,5.108901979384787637e+02
1.867000000000000000e+03,5.095063715212729107e+02
1.868000000000000000e+03,5.091029594255108464e+02
1.869000000000000000e+03,5.092161321863263765e+02
1.870000000000000000e+03,5.109461911814637460e+02
1.871000000000000000e+03,5.120196217040927422e+02
1.872000000000000000e+03,5.094173383751524398e+02
1.873000000000000000e+03,5.103495822333665615e+02
1.874000000000000000e+03,5.114758495266785872e+02
1.875000000000000000e+03,5.093193800774403144e+02
1.876000000000000000e+03,5.104778602927506199e+02
1.877000000000000000e+03,5.109456110068267094e+02
1.878000000000000000e+03,5.088855597890155309e+02
1.879000000000000000e+03,5.093524151602195502e+02
1.880000000000000000e+03,5.080697936926751481e+02
1.881000000000000000e+03,5.091440987783763603e+02
1.882000000000000000e+03,5.094536066745571929e+02
1.883000000000000000e+03,5.084656725273310940e+02
1.884000000000000000e+03,5.083150324750106961e+02
1.885000000000000000e+03,5.092915491003245165e+02
1.886000000000000000e+03,5.091190822938155520e+02
1.887000000000000000e+03,5.094688264017310075e+02
1.888000000000000000e+03,5.090254343112122228e+02
1.889000000000000000e+03,5.075106275967308989e+02
1.890000000000000000e+03,5.077482152450946273e+02
1.891000000000000000e+03,5.084043383339040929e+02
1.892000000000000000e+03,5.097660225562235610e+02
1.893000000000000000e+03,5.082156939924918788e+02
1.894000000000000000e+03,5.075007925458463092e+02
1.895000000000000000e+03,5.082920815209268426e+02
1.896000000000000000e+03,5.067741930647104027e+02
1.897000000000000000e+03,5.079132073511680687e+02
1.898000000000000000e+03,5.077205177423119267e+02
1.899000000000000000e+03,5.085055620749562877e+02
1.900000000000000000e+03,5.069015669398408477e+02
1.901000000000000000e+03,5.077509007815729660e+02
1.902000000000000000e+03,5.094182073597235672e+02
1.903000000000000000e+03,5.061223458402918709e+02
1.904000000000000000e+03,5.066979138000289140e+02
1.905000000000000000e+03,5.062391583157908030e+02
1.906000000000000000e+03,5.069511267323302377e+02
1.907000000000000000e+03,5.079993619789779018e+02
1.908000000000000000e+03,5.063873592103095689e+02
1.909000000000000000e+03,5.069313076715341708e+02
1.910000000000000000e+03,5.063123747558212813e+02
1.911000000000000000e+03,5.058460588970410754e+02
1.912000000000000000e+03,5.066729346273422152e+02
1.913000000000000000e+03,5.070765462621204733e+02
1.914000000000000000e+03,5.056510104893476978e+02
1.915000000000000000e+03,5.074247697804405561e+02
1.916000000000000000e+03,5.050909728212344589e+02
1.917000000000000000e+03,5.065049290854626065e+02
1.918000000000000000e+03,5.062865565317956680e+02
1.919000000000000000e+03,5.062113092314539244e+02
1.920000000000000000e+03,5.063563571927281259e+02
1.921000000000000000e+03,5.072752823868604537e+02
1.922000000000000000e+03,5.057239719030823721e+02
1.923000000000000000e+03,5.067825574578895953e+02
1.924000000000000000e+03,5.057684429101641967e+02
1.925000000000000000e+03,5.052816480796298038e+02
1.926000000000000000e+03,5.064107572840839566e+02
1.927000000000000000e+03,5.054483584994917464e+02
1.928000000000000000e+03,5.038604507327927422e+02
1.929000000000000000e+03,5.052682590506352653e+02
1.930000000000000000e+03,5.051830646592210314e+02
1.931000000000000000e+03,5.057559408539028709e+02
1.932000000000000000e+03,5.041886731736829574e+02
1.933000000000000000e+03,5.050718051144305605e+02
1.934000000000000000e+03,5.043545608099726678e+02
1.935000000000000000e+03,5.048932920717221009e+02
1.936000000000000000e+03,5.069451097924726355e+02
1.937000000000000000e+03,5.039796943055504244e+02
1.938000000000000000e+03,5.037941572738553191e+02
1.939000000000000000e+03,5.053306125528831103e+02
1.940000000000000000e+03,5.049785441502912136e+02
1.941000000000000000e+03,5.040129213801806713e+02
1.942000000000000000e+03,5.056680754521271410e+02
1.943000000000000000e+03,5.033628108781509809e+02
1.944000000000000000e+03,5.051000366797774177e+02
1.945000000000000000e+03,5.067224604327577140e+02
1.946000000000000000e+03,5.040742041329640983e+02
1.947000000000000000e+03,5.044070922476455507e+02
1.948000000000000000e+03,5.020312776938352499e+02
1.949000000000000000e+03,5.042912781688127666e+02
1.950000000000000000e+03,5.034820575292352487e+02
1.951000000000000000e+03,5.032644195551933990e+02
1.952000000000000000e+03,5.032026042504218140e+02
1.953000000000000000e+03,5.032868909716432881e+02
1.954000000000000000e+03,5.038762108531533954e+02
1.955000000000000000e+03,5.034981155883620545e+02
1.956000000000000000e+03,5.032978709306989913e+02
1.957000000000000000e+03,5.024051701294517329e+02
1.958000000000000000e+03,5.048418406874639004e+02
1.959000000000000000e+03,5.022457707301642813e+02
1.960000000000000000e+03,5.013512032112353722e+02
1.961000000000000000e+03,5.021954445728109135e+02
1.962000000000000000e+03,5.028921504400307185e+02
1.963000000000000000e+03,5.017856766837624036e+02
1.964000000000000000e+03,5.026432465671430236e+02
1.965000000000000000e+03,5.008990626993752358e+02
1.966000000000000000e+03,5.002918484912576105e+02
1.967000000000000000e+03,5.022670758205718471e+02
1.968000000000000000e+03,5.017676249197473908e+02
1.969000000000000000e+03,5.022358449674599115e+02
1.970000000000000000e+03,5.013292635538514901e+02
1.971000000000000000e+03,5.002535547351484979e+02
1.972000000000000000e+03,5.004123454305025689e+02
1.973000000000000000e+03,5.019955046229657682e+02
1.974000000000000000e+03,5.020533885655498239e+02
1.975000000000000000e+03,5.012206385943051146e+02
1.976000000000000000e+03,5.008795195460941727e+02
1.977000000000000000e+03,5.023093126058412849e+02
1.978000000000000000e+03,5.014915875954862940e+02
1.979000000000000000e+03,5.009907428732656172e+02
1.980000000000000000e+03,5.016307145354749650e+02
1.981000000000000000e+03,5.006011822982107446e+02
1.982000000000000000e+03,4.998019490043024575e+02
1.983000000000000000e+03,5.003836376592853981e+02
1.984000000000000000e+03,5.001238212315619194e+02
1.985000000000000000e+03,5.002933220863819770e+02
1.986000000000000000e+03,5.012896396789672622e+02
1.987000000000000000e+03,4.997505543780020503e+02
1.988000000000000000e+03,4.991936602974984680e+02
1.989000000000000000e+03,5.008814435254897717e+02
1.990000000000000000e+03,5.006135411092212166e+02
1.991000000000000000e+03,5.014887062189532685e+02
1.992000000000000000e+03,4.995673290595257754e+02
1.993000000000000000e+03,4.985164597778841653e+02
1.994000000000000000e+03,4.994836205984134381e+02
1.995000000000000000e+03,5.007619377506293290e+02
1.996000000000000000e+03,4.990381873794777334e+02
1.997000000000000000e+03,4.998575134419840538e+02
1.998000000000000000e+03,4.991292427453964820e+02
1.999000000000000000e+03,4.981924185573917612e+02
2.000000000000000000e+03,5.003406295676550712e+02
2.001000000000000000e+03,4.990548241447403939e+02
2.002000000000000000e+03,5.000392257692109865e+02
2.003000000000000000e+03,4.990799200039433572e+02
2.004000000000000000e+03,4.986086557223445652e+02
2.005000000000000000e+03,4.996875043793173745e+02
2.006000000000000000e+03,5.003496538006765491e+02
2.007000000000000000e+03,4.978336331908445800e+02
2.008000000000000000e+03,4.989663045094968652e+02
2.009000000000000000e+03,4.983829026408041614e+02
2.010000000000000000e+03,4.986296180231465769e+02
2.011000000000000000e+03,4.987014550074169392e+02
2.012000000000000000e+03,4.991581352236217981e+02
2.013000000000000000e+03,4.986565236975050652e+02
2.014000000000000000e+03,4.965224375121832736e+02
2.015000000000000000e+03,4.978961852081218922e+02
2.016000000000000000e+03,4.974834218571651832e+02
2.017000000000000000e+03,4.971941460874077165e+02
2.018000000000000000e+03,4.964403268717949231e+02
2.019000000000000000e+03,4.972651543769970317e+02
2.020000000000000000e+03,4.972866846694156493e+02
2.021000000000000000e+03,4.967822879627806856e+02
2.022000000000000000e+03,4.978292480636278015e+02
2.023000000000000000e+03,4.976094296764536011e+02
2.024000000000000000e+03,4.975779439345521951e+02
2.025000000000000000e+03,4.970276798412406833e+02
2.026000000000000000e+03,4.970756169635847073e+02
2.027000000000000000e+03,4.967070315070450306e+02
2.028000000000000000e+03,4.972677847713805477e+02
2.029000000000000000e+03,4.967609893505550076e+02
2.030000000000000000e+03,4.970680884823471501e+02
2.031000000000000000e+03,4.966356792096661366e+02
2.032000000000000000e+03,4.951953059249580065e+02
2.033000000000000000e+03,4.964818104669318473e+02
2.034000000000000000e+03,4.968004914814567883e+02
2.035000000000000000e+03,4.963271259794018420e+02
2.036000000000000000e+03,4.974510164198867983e+02
2.037000000000000000e+03,4.944660667638124778e+02
2.038000000000000000e+03,4.959560421614786492e+02
2.039000000000000000e+03,4.960788223650897066e+02
2.040000000000000000e+03,4.952371978806410198e+02
2.041000000000000000e+03,4.942539152864827088e+02
2.042000000000000000e+03,4.966890621017051899e+02
2.043000000000000000e+03,4.955454842171076848e+02
2.044000000000000000e+03,4.958256380607809888e+02
2.045000000000000000e+03,4.968450291041759783e+02
2.046000000000000000e+03,4.958871934662404328e+02
2.047000000000000000e+03,4.952782933251669419e+02
2.048000000000000000e+03,4.954710072273930450e+02
2.049000000000000000e+03,4.955958686765257539e+02
2.050000000000000000e+03,4.942544726409866485e+02
2.051000000000000000e+03,4.934805810410763911e+02
2.052000000000000000e+03,4.935574643441082685e+02
2.053000000000000000e+03,4.951362557223631029e+02
2.054000000000000000e+03,4.953946640279055487e+02
2.055000000000000000e+03,4.947630403125146472e+02
2.056000000000000000e+03,4.938929906866753754e+02
2.057000000000000000e+03,4.945324971167467538e+02
2.058000000000000000e+03,4.936844178692039122e+02
2.059000000000000000e+03,4.954404992511057344e+02
2.060000000000000000e+03,4.945889694549242108e+02
2.061000000000000000e+03,4.948071977560729806e+02
2.062000000000000000e+03,4.945501831319868415e+02
2.063000000000000000e+03,4.936334947474484238e+02
2.064000000000000000e+03,4.944976019928233768e+02
2.065000000000000000e+03,4.937874245663682018e+02
2.066000000000000000e+03,4.942329376842867532e+02
2.067000000000000000e+03,4.937036770040141391e+02
2.068000000000000000e+03,4.935466797240670758e+02
2.069000000000000000e+03,4.938239455852387323e+02
2.070000000000000000e+03,4.935642787457564964e+02
2.071000000000000000e+03,4.930010922717158905e+02
2.072000000000000000e+03,4.946480107809467199e+02
2.073000000000000000e+03,4.938533977056216600e+02
2.074000000000000000e+03,4.921504034515002672e+02
2.075000000000000000e+03,4.921464201744185516e+02
2.076000000000000000e+03,4.942590138061214020e+02
2.077000000000000000e+03,4.934136581590205424e+02
2.078000000000000000e+03,4.934235599607631571e+02
2.079000000000000000e+03,4.935598515599658640e+02
2.080000000000000000e+03,4.919862568105886567e+02
2.081000000000000000e+03,4.931092911301945492e+02
2.082000000000000000e+03,4.918627701124523810e+02
2.083000000000000000e+03,4.924596747162925112e+02
2.084000000000000000e+03,4.921027354143056982e+02
2.085000000000000000e+03,4.920310575878651775e+02
2.086000000000000000e+03,4.921869599157636799e+02
2.087000000000000000e+03,4.921966054549802152e+02
2.088000000000000000e+03,4.907925274177364940e+02
2.089000000000000000e+03,4.918724923390107051e+02
2.090000000000000000e+03,4.924996534293389914e+02
2.091000000000000000e+03,4.909742262239703905e+02
2.092000000000000000e+03,4.907597056452149786e+02
2.093000000000000000e+03,4.908606870888638127e+02
2.094000000000000000e+03,4.912726245543846630e+02
2.095000000000000000e+03,4.913699057704445181e+02
2.096000000000000000e+03,4.910400607427042132e+02
2.097000000000000000e+03,4.914865811830396751e+02
2.098000000000000000e+03,4.926589562449971140e+02
2.099000000000000000e+03,4.904166346294492200e+02
2.100000000000000000e+03,4.896425389427278105e+02
2.101000000000000000e+03,4.912802075799058912e+02
2.102000000000000000e+03,4.912717717861563074e+02
2.103000000000000000e+03,4.914029470430480160e+02
2.104000000000000000e+03,4.913417048892640651e+02
2.105000000000000000e+03,4.916291474363689531e+02
2.106000000000000000e+03,4.914612983179779917e+02
2.107000000000000000e+03,4.910312890171107938e+02
2.108000000000000000e+03,4.900723466738987781e+02
2.109000000000000000e+03,4.891007506470817816e+02
2.110000000000000000e+03,4.899985167127592263e+02
2.111000000000000000e+03,4.908436289568550706e+02
2.112000000000000000e+03,4.891402977390637830e+02
2.113000000000000000e+03,4.891962908856825720e+02
2.114000000000000000e+03,4.889307821595632504e+02
2.115000000000000000e+03,4.896794566410634388e+02
2.116000000000000000e+03,4.900569226683763873e+02
2.117000000000000000e+03,4.901816838560193901e+02
2.118000000000000000e+03,4.886842321357797800e+02
2.119000000000000000e+03,4.888378061338718794e+02
2.120000000000000000e+03,4.893886430134006105e+02
2.121000000000000000e+03,4.889047022249021666e+02
2.122000000000000000e+03,4.887990455011896529e+02
2.123000000000000000e+03,4.894641037619598478e+02
2.124000000000000000e+03,4.891379447185211120e+02
2.125000000000000000e+03,4.893052159777768679e+02
2.126000000000000000e+03,4.873447965672544342e+02
2.127000000000000000e+03,4.896677211647811419e+02
2.128000000000000000e+03,4.888942862674271623e+02
2.129000000000000000e+03,4.889196206072699056e+02
2.130000000000000000e+03,4.887074520267448179e+02
2.131000000000000000e+03,4.876575591173186695e+02
2.132000000000000000e+03,4.888719870597029171e+02
2.133000000000000000e+03,4.877768990365650552e+02
2.134000000000000000e+03,4.884734819964777444e+02
2.135000000000000000e+03,4.881821686142263275e+02
2.136000000000000000e+03,4.875820652656019547e+02
2.137000000000000000e+03,4.880643635056829339e+02
2.138000000000000000e+03,4.887417521817140482e+02
2.139000000000000000e+03,4.888437689491968854e+02
2.140000000000000000e+03,4.871276623416207485e+02
2.141000000000000000e+03,4.875101834248706609e+02
2.142000000000000000e+03,4.883356071835925150e+02
2.143000000000000000e+03,4.873355626404545546e+02
2.144000000000000000e+03,4.861425507024467265e+02
2.145000000000000000e+03,4.868629024611118439e+02
2.146000000000000000e+03,4.884616206330401837e+02
2.147000000000000000e+03,4.870312762222464471e+02
2.148000000000000000e+03,4.875779912013697412e+02
2.149000000000000000e+03,4.869463753417417138e+02
2.150000000000000000e+03,4.872816085036352547e+02
2.151000000000000000e+03,4.875296712810292661e+02
2.152000000000000000e+03,4.862881398182844919e+02
2.153000000000000000e+03,4.870616919784962988e+02
2.154000000000000000e+03,4.869892524825547753e+02
2.155000000000000000e+03,4.855696228301287647e+02
2.156000000000000000e+03,4.864095061222503205e+02
2.157000000000000000e+03,4.879499693368321118e+02
2.158000000000000000e+03,4.861709830028507895e+02
2.159000000000000000e+03,4.863570176099644868e+02
2.160000000000000000e+03,4.851240902668947115e+02
2.161000000000000000e+03,4.857707862877156799e+02
2.162000000000000000e+03,4.863212575710473402e+02
2.163000000000000000e+03,4.848482109517629510e+02
2.164000000000000000e+03,4.864816019341479887e+02
2.165000000000000000e+03,4.850216842903875545e+02
2.166000000000000000e+03,4.872885144251433189e+02
2.167000000000000000e+03,4.855251795923069267e+02
2.168000000000000000e+03,4.852508722402196213e+02
2.169000000000000000e+03,4.864064534247730194e+02
2.170000000000000000e+03,4.871264730167904986e+02
2.171000000000000000e+03,4.846098183793376961e+02
2.172000000000000000e+03,4.853496294048696882e+02
2.173000000000000000e+03,4.857793844857635008e+02
2.174000000000000000e+03,4.839429215112830320e+02
2.175000000000000000e+03,4.850966002460922937e+02
2.176000000000000000e+03,4.847013643657672901e+02
2.177000000000000000e+03,4.842395434035241806e+02
2.178000000000000000e+03,4.840921745560733598e+02
2.179000000000000000e+03,4.838210240017928072e+02
2.180000000000000000e+03,4.838129680044652901e+02
2.181000000000000000e+03,4.856260072152374505e+02
2.182000000000000000e+03,4.841407530457781832e+02
2.183000000000000000e+03,4.842739706648397942e+02
2.184000000000000000e+03,4.842889845987708100e+02
2.185000000000000000e+03,4.844466188733473473e+02
2.186000000000000000e+03,4.832726224384223883e+02
2.187000000000000000e+03,4.843998598790232109e+02
2.188000000000000000e+03,4.834314821078714886e+02
2.189000000000000000e+03,4.852951147284833837e+02
2.190000000000000000e+03,4.835927509831229258e+02
2.191000000000000000e+03,4.851888274908170047e+02
2.192000000000000000e+03,4.826636032829973715e+02
2.193000000000000000e+03,4.836245365063988402e+02
2.194000000000000000e+03,4.836189669689128436e+02
2.195000000000000000e+03,4.844571646109391168e+02
2.196000000000000000e+03,4.840688700141350864e+02
2.197000000000000000e+03,4.834933530385745826e+02
2.198000000000000000e+03,4.836501251557630212e+02
2.199000000000000000e+03,4.834131856245301719e+02
2.200000000000000000e+03,4.835296061811167760e+02
2.201000000000000000e+03,4.833213309688209733e+02
2.202000000000000000e+03,4.825336543047204714e+02
2.203000000000000000e+03,4.823430913268062454e+02
2.204000000000000000e+03,4.833113796462442906e+02
2.205000000000000000e+03,4.832059341816179199e+02
2.206000000000000000e+03,4.816359259070925418e+02
2.207000000000000000e+03,4.824590394002925677e+02
2.208000000000000000e+03,4.827620513614698439e+02
2.209000000000000000e+03,4.829014695317338237e+02
2.210000000000000000e+03,4.828427924732864085e+02
2.211000000000000000e+03,4.817389763187513836e+02
2.212000000000000000e+03,4.825558145197717295e+02
2.213000000000000000e+03,4.815391958024850396e+02
2.214000000000000000e+03,4.813362868588691299e+02
2.215000000000000000e+03,4.823723130611497822e+02
2.216000000000000000e+03,4.828472497214011128e+02
2.217000000000000000e+03,4.815759372583599998e+02
2.218000000000000000e+03,4.828502095933154123e+02
2.219000000000000000e+03,4.813258359020084072e+02
2.220000000000000000e+03,4.815021824314476930e+02
2.221000000000000000e+03,4.809795775125870705e+02
2.222000000000000000e+03,4.814514625473119054e+02
2.223000000000000000e+03,4.811601006624168804e+02
2.224000000000000000e+03,4.803434919199954720e+02
2.225000000000000000e+03,4.808361259924544129e+02
2.226000000000000000e+03,4.809596019792726338e+02
2.227000000000000000e+03,4.819158737197479923e+02
2.228000000000000000e+03,4.803376034247315260e+02
2.229000000000000000e+03,4.810046058023817750e+02
2.230000000000000000e+03,4.815531998345659872e+02
2.231000000000000000e+03,4.813192610278566121e+02
2.232000000000000000e+03,4.803252787831960973e+02
2.233000000000000000e+03,4.801491626329973315e+02
2.234000000000000000e+03,4.805681189205853343e+02
2.235000000000000000e+03,4.810196903650521563e+02
2.236000000000000000e+03,4.809838842606687876e+02
2.237000000000000000e+03,4.803520798189197762e+02
2.238000000000000000e+03,4.809842090061601425e+02
2.239000000000000000e+03,4.792290657256264126e+02
2.240000000000000000e+03,4.796618680794540523e+02
2.241000000000000000e+03,4.800278537171180346e+02
2.242000000000000000e+03,4.804591597822662266e+02
2.243000000000000000e+03,4.802027192341249702e+02
2.244000000000000000e+03,4.798922841540284594e+02
2.245000000000000000e+03,4.809404719711290568e+02
2.246000000000000000e+03,4.801212193807032236e+02
2.247000000000000000e+03,4.794470564518656488e+02
2.248000000000000000e+03,4.802183234108034640e+02
2.249000000000000000e+03,4.798172919870243618e+02
2.250000000000000000e+03,4.796607089513346409e+02
2.251000000000000000e+03,4.797280047335426048e+02
2.252000000000000000e+03,4.789222984899939206e+02
2.253000000000000000e+03,4.794418154569070794e+02
2.254000000000000000e+03,4.794048555843813233e+02
2.255000000000000000e+03,4.795311816126732083e+02
2.256000000000000000e+03,4.791039928567024617e+02
2.257000000000000000e+03,4.784251369575271156e+02
2.258000000000000000e+03,4.794493169675208719e+02
2.259000000000000000e+03,4.789436575161009273e+02
2.260000000000000000e+03,4.795097268599873246e+02
2.261000000000000000e+03,4.786513898433285021e+02
2.262000000000000000e+03,4.790791408379364498e+02
2.263000000000000000e+03,4.787093541489003314e+02
2.264000000000000000e+03,4.793506478819217591e+02
2.265000000000000000e+03,4.791944727560484694e+02
2.266000000000000000e+03,4.784069170618136582e+02
2.267000000000000000e+03,4.783833576971626940e+02
2.268000000000000000e+03,4.775177716690944294e+02
2.269000000000000000e+03,4.778677467510919996e+02
2.270000000000000000e+03,4.787293408139342432e+02
2.271000000000000000e+03,4.768691330459699884e+02
2.272000000000000000e+03,4.790269494140546840e+02
2.273000000000000000e+03,4.774916824991203157e+02
2.274000000000000000e+03,4.790072329380592464e+02
2.275000000000000000e+03,4.774367615164940162e+02
2.276000000000000000e+03,4.769433560692401670e+02
2.277000000000000000e+03,4.770452586599549250e+02
2.278000000000000000e+03,4.773644800563227477e+02
2.279000000000000000e+03,4.779467655109681345e+02
2.280000000000000000e+03,4.768149543998485456e+02
2.281000000000000000e+03,4.781820662040669276e+02
2.282000000000000000e+03,4.765029508702141925e+02
2.283000000000000000e+03,4.772740226764188378e+02
2.284000000000000000e+03,4.775680041094882426e+02
2.285000000000000000e+03,4.770222168910015625e+02
2.286000000000000000e+03,4.772875551319576743e+02
2.287000000000000000e+03,4.770148299314113274e+02
2.288000000000000000e+03,4.778366811467399771e+02
2.289000000000000000e+03,4.768666529282085662e+02
2.290000000000000000e+03,4.766309287142028097e+02
2.291000000000000000e+03,4.765362756719293884e+02
2.292000000000000000e+03,4.760592079473590275e+02
2.293000000000000000e+03,4.758329999978443539e+02
2.294000000000000000e+03,4.765960295213010340e+02
2.295000000000000000e+03,4.752011732312743675e+02
2.296000000000000000e+03,4.767435725073164576e+02
2.297000000000000000e+03,4.749592038665512632e+02
2.298000000000000000e+03,4.751379923043951408e+02
2.299000000000000000e+03,4.746636225452512576e+02
2.300000000000000000e+03,4.755262324942566465e+02
2.301000000000000000e+03,4.746939800924628798e+02
2.302000000000000000e+03,4.747572388188868899e+02
2.303000000000000000e+03,4.764856212861711242e+02
2.304000000000000000e+03,4.753768155114542537e+02
2.305000000000000000e+03,4.754630834748141410e+02
2.306000000000000000e+03,4.757042028382467151e+02
2.307000000000000000e+03,4.752473521396865976e+02
2.308000000000000000e+03,4.744524626975544948e+02
2.309000000000000000e+03,4.750099251453645479e+02
2.310000000000000000e+03,4.744838481323332644e+02
2.311000000000000000e+03,4.752707625598497430e+02
2.312000000000000000e+03,4.754947552322372530e+02
2.313000000000000000e+03,4.745236704796945446e+02
2.314000000000000000e+03,4.765003321543865127e+02
2.315000000000000000e+03,4.744341861302911525e+02
2.316000000000000000e+03,4.751145137256175417e+02
2.317000000000000000e+03,4.742902541148021669e+02
2.318000000000000000e+03,4.751150423174912021e+02
2.319000000000000000e+03,4.756327021221458722e+02
2.320000000000000000e+03,4.748755228979732124e+02
